pattern_id_tml_temp,route_id,route_short_name,direction_id,shape_id,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
M14_59,M14,M14,0,sm5y,20,156154,Escola Aldeia do Juso,38.735875,-9.439332
M14_59,M14,M14,0,sm5y,21,156155,Rua Principal,38.738940,-9.437731
M14_59,M14,M14,0,sm5y,22,156156,Rua da Malva,38.742149,-9.435724
M14_59,M14,M14,0,sm5y,23,156157,Zambujeiro,38.743739,-9.435365
M14_59,M14,M14,0,sm5y,24,156158,Rua das Madressilvas,38.744580,-9.432959
M14_59,M14,M14,0,sm5y,25,156159,EN 247/5,38.745875,-9.430502
M14_59,M14,M14,0,sm5y,26,156160,Quinta da Ramalheira,38.748048,-9.430279
M14_59,M14,M14,0,sm5y,27,156161,Quinta Vale dos Cavalos,38.748773,-9.432074
M14_59,M14,M14,0,sm5y,28,156162,Igreja N. Sra. Conceição,38.750228,-9.436918
M14_59,M14,M14,0,sm5y,29,156163,Rua da Vinha,38.751282,-9.439952
M14_59,M14,M14,0,sm5y,30,156164,Janes,38.751314,-9.441338
M14_59,M14,M14,0,sm5y,31,156165,Praceta Baleia,38.751353,-9.443619
M14_59,M14,M14,0,sm5y,32,156166,Rua Franscisca Correia Nunes,38.751837,-9.446914
M14_59,M14,M14,0,sm5y,33,155858,Largo Novo,38.751721,-9.448823
M14_59,M14,M14,0,sm5y,34,155859,Alcorvim de Cima,38.748160,-9.449445
M14_59,M14,M14,0,sm5y,35,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_59,M14,M14,0,sm5y,36,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_59,M14,M14,0,sm5y,37,155862,Charneca,38.733540,-9.447334
M14_59,M14,M14,0,sm5y,38,155863,Rotunda do Juso,38.730720,-9.445122
M14_59,M14,M14,0,sm5y,39,155729,Rua Gil Eanes,38.728855,-9.444405
M14_59,M14,M14,0,sm5y,40,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_59,M14,M14,0,sm5y,41,155731,Mato Romão,38.723382,-9.442560
M14_59,M14,M14,0,sm5y,42,155732,S. Gabriel,38.719364,-9.441555
M14_59,M14,M14,0,sm5y,43,155630,Rua de Birre,38.716592,-9.440110
M14_59,M14,M14,0,sm5y,44,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_59,M14,M14,0,sm5y,45,155631,Cobre,38.711576,-9.437331
M14_59,M14,M14,0,sm5y,46,155734,Barraca do Pau,38.709666,-9.435667
M14_59,M14,M14,0,sm5y,47,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_59,M14,M14,0,sm5y,48,155633,Bombeiros,38.705563,-9.432117
M14_59,M14,M14,0,sm5y,49,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_59,M14,M14,0,sm5y,50,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_59,M14,M14,0,sm5y,51,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_59,M14,M14,0,sm5y,52,155737,Av. 25 Abril,38.700276,-9.425612
M14_59,M14,M14,0,sm5y,53,155677,Cascais - Terminal,38.701514,-9.419992
M14_60,M14,M14,0,grxc,0,155677,Cascais - Terminal,38.701514,-9.419992
M14_60,M14,M14,0,grxc,1,155680,Bairro da Assunção,38.702690,-9.427897
M14_60,M14,M14,0,grxc,2,155681,Rua Conde Castro Guimarães,38.703841,-9.429245
M14_60,M14,M14,0,grxc,3,155682,Bombeiros,38.705887,-9.432216
M14_60,M14,M14,0,grxc,4,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M14_60,M14,M14,0,grxc,5,155683,Rua Eça de Queiroz,38.708284,-9.434308
M14_60,M14,M14,0,grxc,6,155684,Barraca do Pau,38.709711,-9.435554
M14_60,M14,M14,0,grxc,7,155685,Cobre,38.710834,-9.436487
M14_60,M14,M14,0,grxc,8,155686,Praceta Fernando Pessoa,38.713608,-9.438315
M14_60,M14,M14,0,grxc,9,155678,Mercado Municipal de Cascais,38.701958,-9.421015
M14_60,M14,M14,0,grxc,10,155687,Rua de Birre,38.716638,-9.439968
M14_60,M14,M14,0,grxc,11,155651,S. Gabriel,38.718634,-9.441204
M14_60,M14,M14,0,grxc,12,155688,Mato Romão,38.723511,-9.442438
M14_60,M14,M14,0,grxc,13,155696,Rotunda - Rua Chesol,38.726368,-9.443507
M14_60,M14,M14,0,grxc,14,155697,Rua Gil Eanes,38.728952,-9.444290
M14_60,M14,M14,0,grxc,15,155698,Rotunda do Juso,38.730432,-9.444937
M14_60,M14,M14,0,grxc,16,156150,Rua Martim Moniz,38.731258,-9.441828
M14_60,M14,M14,0,grxc,17,156151,Largo de Murches,38.731220,-9.440653
M14_60,M14,M14,0,grxc,18,156152,Largo Gil Vicente,38.732681,-9.439572
M14_60,M14,M14,0,grxc,19,156153,Murches,38.734395,-9.439477
M14_60,M14,M14,0,grxc,20,155679,Av. Eng. Adelino Amaro da Costa,38.700999,-9.425831
M14_60,M14,M14,0,grxc,21,156154,Escola Aldeia do Juso,38.735875,-9.439332
M14_60,M14,M14,0,grxc,22,156155,Rua Principal,38.738940,-9.437731
M14_60,M14,M14,0,grxc,23,156156,Rua da Malva,38.742149,-9.435724
M14_60,M14,M14,0,grxc,24,156157,Zambujeiro,38.743739,-9.435365
M14_60,M14,M14,0,grxc,25,156158,Rua das Madressilvas,38.744580,-9.432959
M14_60,M14,M14,0,grxc,26,156159,EN 247/5,38.745875,-9.430502
M14_60,M14,M14,0,grxc,27,156160,Quinta da Ramalheira,38.748048,-9.430279
M14_60,M14,M14,0,grxc,28,156161,Quinta Vale dos Cavalos,38.748773,-9.432074
M14_60,M14,M14,0,grxc,29,156162,Igreja N. Sra. Conceição,38.750228,-9.436918
M14_60,M14,M14,0,grxc,30,156163,Rua da Vinha,38.751282,-9.439952
M14_60,M14,M14,0,grxc,31,156164,Janes,38.751314,-9.441338
M14_60,M14,M14,0,grxc,32,156165,Praceta Baleia,38.751353,-9.443619
M14_60,M14,M14,0,grxc,33,156166,Rua Franscisca Correia Nunes,38.751837,-9.446914
M14_60,M14,M14,0,grxc,34,155858,Largo Novo,38.751721,-9.448823
M14_60,M14,M14,0,grxc,35,155859,Alcorvim de Cima,38.748160,-9.449445
M14_60,M14,M14,0,grxc,36,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_60,M14,M14,0,grxc,37,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_60,M14,M14,0,grxc,38,155699,Centro Hípico,38.733895,-9.448215
M14_60,M14,M14,0,grxc,39,155700,Sociedade,38.734204,-9.450747
M14_60,M14,M14,0,grxc,40,155701,Largo da Charneca,38.734600,-9.454149
M14_60,M14,M14,0,grxc,41,155702,Largo do Chafariz - Charneca,38.734510,-9.455190
M14_60,M14,M14,0,grxc,42,155703,Largo da Charneca,38.734496,-9.454156
M14_60,M14,M14,0,grxc,43,155704,Sociedade,38.734096,-9.450723
M14_60,M14,M14,0,grxc,44,155705,Centro Hípico,38.733804,-9.448250
M14_60,M14,M14,0,grxc,45,155862,Charneca,38.733540,-9.447334
M14_60,M14,M14,0,grxc,46,155863,Rotunda do Juso,38.730720,-9.445122
M14_60,M14,M14,0,grxc,47,155729,Rua Gil Eanes,38.728855,-9.444405
M14_60,M14,M14,0,grxc,48,155689,Rua Chesol,38.725376,-9.443960
M14_60,M14,M14,0,grxc,49,155690,Aldeia de Juso,38.726994,-9.447168
M14_60,M14,M14,0,grxc,50,155691,Rua Florbela Espanca,38.728553,-9.449227
M14_60,M14,M14,0,grxc,51,155692,Bairro Chesol,38.727964,-9.449661
M14_60,M14,M14,0,grxc,52,155693,Rua Florbela Espanca,38.728524,-9.449215
M14_60,M14,M14,0,grxc,53,155694,Aldeia de Juso,38.726994,-9.447202
M14_60,M14,M14,0,grxc,54,155695,Rua Chesol,38.725308,-9.443968
M14_60,M14,M14,0,grxc,55,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_60,M14,M14,0,grxc,56,155731,Mato Romão,38.723382,-9.442560
M14_60,M14,M14,0,grxc,57,155732,S. Gabriel,38.719364,-9.441555
M14_60,M14,M14,0,grxc,58,155630,Rua de Birre,38.716592,-9.440110
M14_60,M14,M14,0,grxc,59,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_60,M14,M14,0,grxc,60,155631,Cobre,38.711576,-9.437331
M14_60,M14,M14,0,grxc,61,155734,Barraca do Pau,38.709666,-9.435667
M14_60,M14,M14,0,grxc,62,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_60,M14,M14,0,grxc,63,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M14_60,M14,M14,0,grxc,64,155633,Bombeiros,38.705563,-9.432117
M14_60,M14,M14,0,grxc,65,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_60,M14,M14,0,grxc,66,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_60,M14,M14,0,grxc,67,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_60,M14,M14,0,grxc,68,155737,Av. 25 Abril,38.700276,-9.425612
M14_60,M14,M14,0,grxc,69,155677,Cascais - Terminal,38.701514,-9.419992
M14_61,M14,M14,0,4mbp,0,155677,Cascais - Terminal,38.701514,-9.419992
M14_61,M14,M14,0,4mbp,1,155680,Bairro da Assunção,38.702690,-9.427897
M14_61,M14,M14,0,4mbp,2,155681,Rua Conde Castro Guimarães,38.703841,-9.429245
M14_61,M14,M14,0,4mbp,3,155682,Bombeiros,38.705887,-9.432216
M14_61,M14,M14,0,4mbp,4,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M14_61,M14,M14,0,4mbp,5,155683,Rua Eça de Queiroz,38.708284,-9.434308
M14_61,M14,M14,0,4mbp,6,155684,Barraca do Pau,38.709711,-9.435554
M14_61,M14,M14,0,4mbp,7,155685,Cobre,38.710834,-9.436487
M14_61,M14,M14,0,4mbp,8,155686,Praceta Fernando Pessoa,38.713608,-9.438315
M14_61,M14,M14,0,4mbp,9,155678,Mercado Municipal de Cascais,38.701958,-9.421015
M14_61,M14,M14,0,4mbp,10,155687,Rua de Birre,38.716638,-9.439968
M14_61,M14,M14,0,4mbp,11,155651,S. Gabriel,38.718634,-9.441204
M14_61,M14,M14,0,4mbp,12,155688,Mato Romão,38.723511,-9.442438
M14_61,M14,M14,0,4mbp,13,155696,Rotunda - Rua Chesol,38.726368,-9.443507
M14_61,M14,M14,0,4mbp,14,155697,Rua Gil Eanes,38.728952,-9.444290
M14_61,M14,M14,0,4mbp,15,155698,Rotunda do Juso,38.730432,-9.444937
M14_61,M14,M14,0,4mbp,16,156150,Rua Martim Moniz,38.731258,-9.441828
M14_61,M14,M14,0,4mbp,17,156151,Largo de Murches,38.731220,-9.440653
M14_61,M14,M14,0,4mbp,18,156152,Largo Gil Vicente,38.732681,-9.439572
M14_61,M14,M14,0,4mbp,19,156153,Murches,38.734395,-9.439477
M14_61,M14,M14,0,4mbp,20,155679,Av. Eng. Adelino Amaro da Costa,38.700999,-9.425831
M14_61,M14,M14,0,4mbp,21,156154,Escola Aldeia do Juso,38.735875,-9.439332
M14_61,M14,M14,0,4mbp,22,156155,Rua Principal,38.738940,-9.437731
M14_61,M14,M14,0,4mbp,23,156156,Rua da Malva,38.742149,-9.435724
M14_61,M14,M14,0,4mbp,24,156157,Zambujeiro,38.743739,-9.435365
M14_61,M14,M14,0,4mbp,25,156158,Rua das Madressilvas,38.744580,-9.432959
M14_61,M14,M14,0,4mbp,26,156159,EN 247/5,38.745875,-9.430502
M14_61,M14,M14,0,4mbp,27,156160,Quinta da Ramalheira,38.748048,-9.430279
M14_61,M14,M14,0,4mbp,28,156161,Quinta Vale dos Cavalos,38.748773,-9.432074
M14_61,M14,M14,0,4mbp,29,156162,Igreja N. Sra. Conceição,38.750228,-9.436918
M14_61,M14,M14,0,4mbp,30,156163,Rua da Vinha,38.751282,-9.439952
M14_61,M14,M14,0,4mbp,31,156164,Janes,38.751314,-9.441338
M14_61,M14,M14,0,4mbp,32,156165,Praceta Baleia,38.751353,-9.443619
M14_61,M14,M14,0,4mbp,33,156166,Rua Franscisca Correia Nunes,38.751837,-9.446914
M14_61,M14,M14,0,4mbp,34,155858,Largo Novo,38.751721,-9.448823
M14_61,M14,M14,0,4mbp,35,155859,Alcorvim de Cima,38.748160,-9.449445
M14_61,M14,M14,0,4mbp,36,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_61,M14,M14,0,4mbp,37,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_61,M14,M14,0,4mbp,38,155699,Centro Hípico,38.733895,-9.448215
M14_61,M14,M14,0,4mbp,39,155700,Sociedade,38.734204,-9.450747
M14_61,M14,M14,0,4mbp,40,155701,Largo da Charneca,38.734600,-9.454149
M14_61,M14,M14,0,4mbp,41,155702,Largo do Chafariz - Charneca,38.734510,-9.455190
M14_61,M14,M14,0,4mbp,42,155703,Largo da Charneca,38.734496,-9.454156
M14_61,M14,M14,0,4mbp,43,155704,Sociedade,38.734096,-9.450723
M14_61,M14,M14,0,4mbp,44,155705,Centro Hípico,38.733804,-9.448250
M14_61,M14,M14,0,4mbp,45,155862,Charneca,38.733540,-9.447334
M14_61,M14,M14,0,4mbp,46,155863,Rotunda do Juso,38.730720,-9.445122
M14_61,M14,M14,0,4mbp,47,155729,Rua Gil Eanes,38.728855,-9.444405
M14_61,M14,M14,0,4mbp,48,155689,Rua Chesol,38.725376,-9.443960
M14_61,M14,M14,0,4mbp,49,155690,Aldeia de Juso,38.726994,-9.447168
M14_61,M14,M14,0,4mbp,50,155691,Rua Florbela Espanca,38.728553,-9.449227
M14_61,M14,M14,0,4mbp,51,155692,Bairro Chesol,38.727964,-9.449661
M14_61,M14,M14,0,4mbp,52,155693,Rua Florbela Espanca,38.728524,-9.449215
M14_61,M14,M14,0,4mbp,53,155694,Aldeia de Juso,38.726994,-9.447202
M14_61,M14,M14,0,4mbp,54,155695,Rua Chesol,38.725308,-9.443968
M14_61,M14,M14,0,4mbp,55,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_61,M14,M14,0,4mbp,56,155731,Mato Romão,38.723382,-9.442560
M14_61,M14,M14,0,4mbp,57,155732,S. Gabriel,38.719364,-9.441555
M14_61,M14,M14,0,4mbp,58,155630,Rua de Birre,38.716592,-9.440110
M14_61,M14,M14,0,4mbp,59,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_61,M14,M14,0,4mbp,60,155631,Cobre,38.711576,-9.437331
M14_61,M14,M14,0,4mbp,61,155734,Barraca do Pau,38.709666,-9.435667
M14_61,M14,M14,0,4mbp,62,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_61,M14,M14,0,4mbp,63,155633,Bombeiros,38.705563,-9.432117
M14_61,M14,M14,0,4mbp,64,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_61,M14,M14,0,4mbp,65,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_61,M14,M14,0,4mbp,66,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_61,M14,M14,0,4mbp,67,155737,Av. 25 Abril,38.700276,-9.425612
M14_61,M14,M14,0,4mbp,68,155677,Cascais - Terminal,38.701514,-9.419992
M14_62,M14,M14,0,w61r,0,155677,Cascais - Terminal,38.701514,-9.419992
M14_62,M14,M14,0,w61r,1,155680,Bairro da Assunção,38.702690,-9.427897
M14_62,M14,M14,0,w61r,2,155681,Rua Conde Castro Guimarães,38.703841,-9.429245
M14_62,M14,M14,0,w61r,3,155682,Bombeiros,38.705887,-9.432216
M14_62,M14,M14,0,w61r,4,155683,Rua Eça de Queiroz,38.708284,-9.434308
M14_62,M14,M14,0,w61r,5,155684,Barraca do Pau,38.709711,-9.435554
M14_62,M14,M14,0,w61r,6,155685,Cobre,38.710834,-9.436487
M14_62,M14,M14,0,w61r,7,155686,Praceta Fernando Pessoa,38.713608,-9.438315
M14_62,M14,M14,0,w61r,8,155678,Mercado Municipal de Cascais,38.701958,-9.421015
M14_62,M14,M14,0,w61r,9,155687,Rua de Birre,38.716638,-9.439968
M14_62,M14,M14,0,w61r,10,155651,S. Gabriel,38.718634,-9.441204
M14_62,M14,M14,0,w61r,11,155688,Mato Romão,38.723511,-9.442438
M14_62,M14,M14,0,w61r,12,155696,Rotunda - Rua Chesol,38.726368,-9.443507
M14_62,M14,M14,0,w61r,13,155697,Rua Gil Eanes,38.728952,-9.444290
M14_62,M14,M14,0,w61r,14,155698,Rotunda do Juso,38.730432,-9.444937
M14_62,M14,M14,0,w61r,15,156150,Rua Martim Moniz,38.731258,-9.441828
M14_62,M14,M14,0,w61r,16,156151,Largo de Murches,38.731220,-9.440653
M14_62,M14,M14,0,w61r,17,156152,Largo Gil Vicente,38.732681,-9.439572
M14_62,M14,M14,0,w61r,18,156153,Murches,38.734395,-9.439477
M14_62,M14,M14,0,w61r,19,155679,Av. Eng. Adelino Amaro da Costa,38.700999,-9.425831
M14_62,M14,M14,0,w61r,20,156154,Escola Aldeia do Juso,38.735875,-9.439332
M14_62,M14,M14,0,w61r,21,156155,Rua Principal,38.738940,-9.437731
M14_62,M14,M14,0,w61r,22,156156,Rua da Malva,38.742149,-9.435724
M14_62,M14,M14,0,w61r,23,156157,Zambujeiro,38.743739,-9.435365
M14_62,M14,M14,0,w61r,24,156158,Rua das Madressilvas,38.744580,-9.432959
M14_62,M14,M14,0,w61r,25,156159,EN 247/5,38.745875,-9.430502
M14_62,M14,M14,0,w61r,26,156160,Quinta da Ramalheira,38.748048,-9.430279
M14_62,M14,M14,0,w61r,27,156161,Quinta Vale dos Cavalos,38.748773,-9.432074
M14_62,M14,M14,0,w61r,28,156162,Igreja N. Sra. Conceição,38.750228,-9.436918
M14_62,M14,M14,0,w61r,29,156163,Rua da Vinha,38.751282,-9.439952
M14_62,M14,M14,0,w61r,30,156164,Janes,38.751314,-9.441338
M14_62,M14,M14,0,w61r,31,156165,Praceta Baleia,38.751353,-9.443619
M14_62,M14,M14,0,w61r,32,156166,Rua Franscisca Correia Nunes,38.751837,-9.446914
M14_62,M14,M14,0,w61r,33,155858,Largo Novo,38.751721,-9.448823
M14_62,M14,M14,0,w61r,34,155859,Alcorvim de Cima,38.748160,-9.449445
M14_62,M14,M14,0,w61r,35,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_62,M14,M14,0,w61r,36,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_62,M14,M14,0,w61r,37,155699,Centro Hípico,38.733895,-9.448215
M14_62,M14,M14,0,w61r,38,155700,Sociedade,38.734204,-9.450747
M14_62,M14,M14,0,w61r,39,155701,Largo da Charneca,38.734600,-9.454149
M14_62,M14,M14,0,w61r,40,155702,Largo do Chafariz - Charneca,38.734510,-9.455190
M14_62,M14,M14,0,w61r,41,155703,Largo da Charneca,38.734496,-9.454156
M14_62,M14,M14,0,w61r,42,155704,Sociedade,38.734096,-9.450723
M14_62,M14,M14,0,w61r,43,155705,Centro Hípico,38.733804,-9.448250
M14_62,M14,M14,0,w61r,44,155862,Charneca,38.733540,-9.447334
M14_62,M14,M14,0,w61r,45,155863,Rotunda do Juso,38.730720,-9.445122
M14_62,M14,M14,0,w61r,46,155729,Rua Gil Eanes,38.728855,-9.444405
M14_62,M14,M14,0,w61r,47,155689,Rua Chesol,38.725376,-9.443960
M14_62,M14,M14,0,w61r,48,155690,Aldeia de Juso,38.726994,-9.447168
M14_62,M14,M14,0,w61r,49,155691,Rua Florbela Espanca,38.728553,-9.449227
M14_62,M14,M14,0,w61r,50,155692,Bairro Chesol,38.727964,-9.449661
M14_62,M14,M14,0,w61r,51,155693,Rua Florbela Espanca,38.728524,-9.449215
M14_62,M14,M14,0,w61r,52,155694,Aldeia de Juso,38.726994,-9.447202
M14_62,M14,M14,0,w61r,53,155695,Rua Chesol,38.725308,-9.443968
M14_62,M14,M14,0,w61r,54,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_62,M14,M14,0,w61r,55,155731,Mato Romão,38.723382,-9.442560
M14_62,M14,M14,0,w61r,56,155732,S. Gabriel,38.719364,-9.441555
M14_62,M14,M14,0,w61r,57,155630,Rua de Birre,38.716592,-9.440110
M14_62,M14,M14,0,w61r,58,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_62,M14,M14,0,w61r,59,155631,Cobre,38.711576,-9.437331
M14_62,M14,M14,0,w61r,60,155734,Barraca do Pau,38.709666,-9.435667
M14_62,M14,M14,0,w61r,61,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_62,M14,M14,0,w61r,62,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M14_62,M14,M14,0,w61r,63,155633,Bombeiros,38.705563,-9.432117
M14_62,M14,M14,0,w61r,64,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_62,M14,M14,0,w61r,65,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_62,M14,M14,0,w61r,66,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_62,M14,M14,0,w61r,67,155737,Av. 25 Abril,38.700276,-9.425612
M14_62,M14,M14,0,w61r,68,155677,Cascais - Terminal,38.701514,-9.419992
M14_63,M14,M14,0,beba,0,155698,Rotunda do Juso,38.730432,-9.444937
M14_63,M14,M14,0,beba,1,156150,Rua Martim Moniz,38.731258,-9.441828
M14_63,M14,M14,0,beba,2,156151,Largo de Murches,38.731220,-9.440653
M14_63,M14,M14,0,beba,3,156152,Largo Gil Vicente,38.732681,-9.439572
M14_63,M14,M14,0,beba,4,156153,Murches,38.734395,-9.439477
M14_63,M14,M14,0,beba,5,156154,Escola Aldeia do Juso,38.735875,-9.439332
M14_63,M14,M14,0,beba,6,156155,Rua Principal,38.738940,-9.437731
M14_63,M14,M14,0,beba,7,156156,Rua da Malva,38.742149,-9.435724
M14_63,M14,M14,0,beba,8,156157,Zambujeiro,38.743739,-9.435365
M14_63,M14,M14,0,beba,9,156158,Rua das Madressilvas,38.744580,-9.432959
M14_63,M14,M14,0,beba,10,156159,EN 247/5,38.745875,-9.430502
M14_63,M14,M14,0,beba,11,156160,Quinta da Ramalheira,38.748048,-9.430279
M14_63,M14,M14,0,beba,12,156161,Quinta Vale dos Cavalos,38.748773,-9.432074
M14_63,M14,M14,0,beba,13,156162,Igreja N. Sra. Conceição,38.750228,-9.436918
M14_63,M14,M14,0,beba,14,156163,Rua da Vinha,38.751282,-9.439952
M14_63,M14,M14,0,beba,15,156164,Janes,38.751314,-9.441338
M14_63,M14,M14,0,beba,16,156165,Praceta Baleia,38.751353,-9.443619
M14_63,M14,M14,0,beba,17,156166,Rua Franscisca Correia Nunes,38.751837,-9.446914
M14_63,M14,M14,0,beba,18,155858,Largo Novo,38.751721,-9.448823
M14_63,M14,M14,0,beba,19,155859,Alcorvim de Cima,38.748160,-9.449445
M14_63,M14,M14,0,beba,20,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_63,M14,M14,0,beba,21,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_63,M14,M14,0,beba,22,155699,Centro Hípico,38.733895,-9.448215
M14_63,M14,M14,0,beba,23,155700,Sociedade,38.734204,-9.450747
M14_63,M14,M14,0,beba,24,155701,Largo da Charneca,38.734600,-9.454149
M14_63,M14,M14,0,beba,25,155702,Largo do Chafariz - Charneca,38.734510,-9.455190
M14_63,M14,M14,0,beba,26,155703,Largo da Charneca,38.734496,-9.454156
M14_63,M14,M14,0,beba,27,155704,Sociedade,38.734096,-9.450723
M14_63,M14,M14,0,beba,28,155705,Centro Hípico,38.733804,-9.448250
M14_63,M14,M14,0,beba,29,155862,Charneca,38.733540,-9.447334
M14_63,M14,M14,0,beba,30,155863,Rotunda do Juso,38.730720,-9.445122
M14_63,M14,M14,0,beba,31,155729,Rua Gil Eanes,38.728855,-9.444405
M14_63,M14,M14,0,beba,32,155689,Rua Chesol,38.725376,-9.443960
M14_63,M14,M14,0,beba,33,155690,Aldeia de Juso,38.726994,-9.447168
M14_63,M14,M14,0,beba,34,155691,Rua Florbela Espanca,38.728553,-9.449227
M14_63,M14,M14,0,beba,35,155692,Bairro Chesol,38.727964,-9.449661
M14_63,M14,M14,0,beba,36,155693,Rua Florbela Espanca,38.728524,-9.449215
M14_63,M14,M14,0,beba,37,155694,Aldeia de Juso,38.726994,-9.447202
M14_63,M14,M14,0,beba,38,155695,Rua Chesol,38.725308,-9.443968
M14_63,M14,M14,0,beba,39,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_63,M14,M14,0,beba,40,155731,Mato Romão,38.723382,-9.442560
M14_63,M14,M14,0,beba,41,155732,S. Gabriel,38.719364,-9.441555
M14_63,M14,M14,0,beba,42,155630,Rua de Birre,38.716592,-9.440110
M14_63,M14,M14,0,beba,43,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_63,M14,M14,0,beba,44,155631,Cobre,38.711576,-9.437331
M14_63,M14,M14,0,beba,45,155734,Barraca do Pau,38.709666,-9.435667
M14_63,M14,M14,0,beba,46,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_63,M14,M14,0,beba,47,155633,Bombeiros,38.705563,-9.432117
M14_63,M14,M14,0,beba,48,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_63,M14,M14,0,beba,49,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_63,M14,M14,0,beba,50,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_63,M14,M14,0,beba,51,155737,Av. 25 Abril,38.700276,-9.425612
M14_63,M14,M14,0,beba,52,155677,Cascais - Terminal,38.701514,-9.419992
M14_64,M14,M14,0,gsqa,0,155739,Malveira da Serra,38.752876,-9.448539
M14_64,M14,M14,0,gsqa,1,155858,Largo Novo,38.751721,-9.448823
M14_64,M14,M14,0,gsqa,2,155859,Alcorvim de Cima,38.748160,-9.449445
M14_64,M14,M14,0,gsqa,3,155860,Alcorvim de Baixo,38.741368,-9.451492
M14_64,M14,M14,0,gsqa,4,155861,Outeiro do Zambujeiro,38.737162,-9.448757
M14_64,M14,M14,0,gsqa,5,155862,Charneca,38.733540,-9.447334
M14_64,M14,M14,0,gsqa,6,155863,Rotunda do Juso,38.730720,-9.445122
M14_64,M14,M14,0,gsqa,7,155729,Rua Gil Eanes,38.728855,-9.444405
M14_64,M14,M14,0,gsqa,8,155730,Rotunda - Rua Chesol,38.724715,-9.443214
M14_64,M14,M14,0,gsqa,9,155731,Mato Romão,38.723382,-9.442560
M14_64,M14,M14,0,gsqa,10,155732,S. Gabriel,38.719364,-9.441555
M14_64,M14,M14,0,gsqa,11,155630,Rua de Birre,38.716592,-9.440110
M14_64,M14,M14,0,gsqa,12,155733,Praceta Fernando Pessoa,38.713573,-9.438427
M14_64,M14,M14,0,gsqa,13,155631,Cobre,38.711576,-9.437331
M14_64,M14,M14,0,gsqa,14,155734,Barraca do Pau,38.709666,-9.435667
M14_64,M14,M14,0,gsqa,15,155632,Rua Eça de Queiroz,38.708230,-9.434417
M14_64,M14,M14,0,gsqa,16,155633,Bombeiros,38.705563,-9.432117
M14_64,M14,M14,0,gsqa,17,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M14_64,M14,M14,0,gsqa,18,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M14_64,M14,M14,0,gsqa,19,155736,Escola Sec. Cidadela,38.701324,-9.429676
M14_64,M14,M14,0,gsqa,20,155737,Av. 25 Abril,38.700276,-9.425612
M14_64,M14,M14,0,gsqa,21,155677,Cascais - Terminal,38.701514,-9.419992
M15_65,M15,M15,0,dsev,0,155677,Cascais - Terminal,38.701514,-9.419992
M15_65,M15,M15,0,dsev,1,155872,Torre do Pinhal,38.704606,-9.438848
