pattern_id_tml_temp,route_id,route_short_name,direction_id,shape_id,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
193_0_199,193_0,776,0,193_0_ASC_shp,9,14902,R. Bombeiros Voluntários Dafundo,38.7003489,-9.2471583
193_0_199,193_0,776,0,193_0_ASC_shp,10,4302,Igreja Cruz Quebrada,38.7009829,-9.2494556
193_0_199,193_0,776,0,193_0_ASC_shp,11,4304,Cruz Quebrada,38.7018605,-9.251344
193_2_200,193_2,776,1,193_2_DESC_shp,0,4301,Cruz Quebrada (Fac. Motricidade Humana),38.7051655,-9.252523
193_2_200,193_2,776,1,193_2_DESC_shp,1,4219,Algés - Pç. D. Manuel I,38.6994075,-9.228569
193_2_200,193_2,776,1,193_2_DESC_shp,2,4220,Algés,38.6994845,-9.227791
193_2_200,193_2,776,1,193_2_DESC_shp,3,4307,Cruz Quebrada,38.7019662,-9.2514772
193_2_200,193_2,776,1,193_2_DESC_shp,4,4303,Igreja Cruz Quebrada,38.7010045,-9.249697
193_2_200,193_2,776,1,193_2_DESC_shp,5,14901,R. Bombeiros Voluntários Dafundo,38.7002345,-9.246498
193_2_200,193_2,776,1,193_2_DESC_shp,6,14903,Dafundo - R. 1. Maio,38.7006625,-9.244307
193_2_200,193_2,776,1,193_2_DESC_shp,7,14905,Dafundo,38.7001396,-9.240442
193_2_200,193_2,776,1,193_2_DESC_shp,8,14907,Aquário Vasco Gama,38.6992061,-9.2375366
193_2_200,193_2,776,1,193_2_DESC_shp,9,4223,Algés (Jardim),38.6994215,-9.232095
193_2_200,193_2,776,1,193_2_DESC_shp,10,4217,Palácio Anjos,38.6992335,-9.230708
193_2_201,193_2,776,0,193_2_ASC_shp,0,4220,Algés,38.6994845,-9.227791
193_2_201,193_2,776,0,193_2_ASC_shp,1,4305,Estr. Costa,38.7033655,-9.251431
193_2_201,193_2,776,0,193_2_ASC_shp,2,50406,Cruz Quebrada (Fac. Motricidade Humana),38.7053575,-9.25234
193_2_201,193_2,776,0,193_2_ASC_shp,3,4218,Algés - Pç. D. Manuel I,38.6995015,-9.228491
193_2_201,193_2,776,0,193_2_ASC_shp,4,4212,Algés (Jardim),38.6995455,-9.232096
193_2_201,193_2,776,0,193_2_ASC_shp,5,14908,Aquário Vasco Gama,38.6992656,-9.237512
193_2_201,193_2,776,0,193_2_ASC_shp,6,14906,Dafundo,38.7002415,-9.240646
193_2_201,193_2,776,0,193_2_ASC_shp,7,14904,Dafundo - R. 1. Maio,38.7007315,-9.244739
193_2_201,193_2,776,0,193_2_ASC_shp,8,14902,R. Bombeiros Voluntários Dafundo,38.7003489,-9.2471583
193_2_201,193_2,776,0,193_2_ASC_shp,9,4302,Igreja Cruz Quebrada,38.7009829,-9.2494556
193_2_201,193_2,776,0,193_2_ASC_shp,10,4304,Cruz Quebrada,38.7018605,-9.251344
194_0_202,194_0,798,0,194_0_ASC_shp,0,5841,Campo Grande (Metro),38.7604345,-9.156539
194_0_202,194_0,798,0,194_0_ASC_shp,1,11507,Av. Carlos Paredes,38.7742316,-9.1519623
194_0_202,194_0,798,0,194_0_ASC_shp,2,11501,Estação Alta Lisboa,38.7746135,-9.147396
194_0_202,194_0,798,0,194_0_ASC_shp,3,11509,Esc. Pintor Almada Negreiros,38.7772771,-9.1464256
194_0_202,194_0,798,0,194_0_ASC_shp,4,6018,Vale Castanheira,38.7798635,-9.148379
194_0_202,194_0,798,0,194_0_ASC_shp,5,50156,Pç. D. António Ribeiro,38.7804886,-9.151516
194_0_202,194_0,798,0,194_0_ASC_shp,6,6020,Av. Nuno Krus Abecassis,38.779396,-9.1512026
194_0_202,194_0,798,0,194_0_ASC_shp,7,11511,Esc. Pintor Almada Negreiros,38.7771295,-9.146463
194_0_202,194_0,798,0,194_0_ASC_shp,8,6016,R. Melo Antunes,38.7790416,-9.144786
194_0_202,194_0,798,0,194_0_ASC_shp,9,6014,Igreja Charneca,38.7836215,-9.142553
194_0_202,194_0,798,0,194_0_ASC_shp,10,6006,Campo Amoreiras,38.7854465,-9.143196
194_0_202,194_0,798,0,194_0_ASC_shp,11,5803,Campo Grande Norte,38.7591096,-9.155678
194_0_202,194_0,798,0,194_0_ASC_shp,12,6008,Charneca,38.7871795,-9.144596
194_0_202,194_0,798,0,194_0_ASC_shp,13,6010,Qta. Pailepa,38.7880865,-9.145653
194_0_202,194_0,798,0,194_0_ASC_shp,14,6002,R. João Amaral,38.7875775,-9.1483752
194_0_202,194_0,798,0,194_0_ASC_shp,15,11602,Estr. Forte (Escola),38.7903955,-9.150642
194_0_202,194_0,798,0,194_0_ASC_shp,16,11608,Galinheiras,38.7924295,-9.150246
194_0_202,194_0,798,0,194_0_ASC_shp,17,5839,R. Agostinho Neto,38.7617605,-9.153831
194_0_202,194_0,798,0,194_0_ASC_shp,18,5832,Qta. Lambert - R. Agostinho Neto,38.7632315,-9.153454
194_0_202,194_0,798,0,194_0_ASC_shp,19,5837,R. Amilcar Cabral,38.7648276,-9.152824
194_0_202,194_0,798,0,194_0_ASC_shp,20,5838,Alto Lumiar (Parque Europa),38.7664476,-9.152743
194_0_202,194_0,798,0,194_0_ASC_shp,21,50154,Av. Maria Helena Vieira Silva,38.7668766,-9.151031
194_0_202,194_0,798,0,194_0_ASC_shp,22,11503,Alta de Lisboa (Qta. Conchas),38.7698665,-9.148549
194_0_202,194_0,798,0,194_0_ASC_shp,23,11512,R. Helena Vaz Silva,38.7731842,-9.1529448
194_0_203,194_0,798,1,194_0_DESC_shp,0,11608,Galinheiras,38.7924295,-9.150246
194_0_203,194_0,798,1,194_0_DESC_shp,1,6019,Av. Nuno Krus Abecassis,38.7796233,-9.1511829
194_0_203,194_0,798,1,194_0_DESC_shp,2,50344,Pç. D. António Ribeiro,38.7801832,-9.1514717
194_0_203,194_0,798,1,194_0_DESC_shp,3,6015,Vale Castanheira,38.7797378,-9.1485692
194_0_203,194_0,798,1,194_0_DESC_shp,4,11505,Estação Alta Lisboa,38.7746526,-9.1489571
194_0_203,194_0,798,1,194_0_DESC_shp,5,11510,Av. Carlos Paredes,38.7744106,-9.1521452
194_0_203,194_0,798,1,194_0_DESC_shp,6,11513,R. Helena Vaz Silva,38.7731075,-9.153216
194_0_203,194_0,798,1,194_0_DESC_shp,7,11504,Alta de Lisboa (Qta. Conchas),38.7688045,-9.149066
194_0_203,194_0,798,1,194_0_DESC_shp,8,50157,Av. Maria Helena Vieira Silva,38.7668635,-9.151679
194_0_203,194_0,798,1,194_0_DESC_shp,9,5835,R. Manuel Marques,38.7663095,-9.154175
194_0_203,194_0,798,1,194_0_DESC_shp,10,5836,R. M. Marques / R. Agostinho Neto,38.7645757,-9.1538958
194_0_203,194_0,798,1,194_0_DESC_shp,11,11601,Estr. Forte (Escola),38.7907505,-9.150757
194_0_203,194_0,798,1,194_0_DESC_shp,12,5833,Qta. Lambert - R. Agostinho Neto,38.7629465,-9.153496
194_0_203,194_0,798,1,194_0_DESC_shp,13,5840,R. Agostinho Neto,38.7617465,-9.154113
194_0_203,194_0,798,1,194_0_DESC_shp,14,5841,Campo Grande (Metro),38.7604345,-9.156539
194_0_203,194_0,798,1,194_0_DESC_shp,15,6001,R. João Amaral,38.7872955,-9.1491631
194_0_203,194_0,798,1,194_0_DESC_shp,16,6003,Qta. Pailepa,38.7878929,-9.1454938
194_0_203,194_0,798,1,194_0_DESC_shp,17,6005,Charneca,38.7871795,-9.142513
194_0_203,194_0,798,1,194_0_DESC_shp,18,6009,Campo Amoreiras,38.7855021,-9.1428042
194_0_203,194_0,798,1,194_0_DESC_shp,19,6011,Igreja Charneca,38.7834075,-9.142625
194_0_203,194_0,798,1,194_0_DESC_shp,20,6013,R. Melo Antunes,38.7791982,-9.1446767
194_0_203,194_0,798,1,194_0_DESC_shp,21,11509,Esc. Pintor Almada Negreiros,38.7772771,-9.1464256
194_3_204,194_3,798,0,194_3_ASC_shp,0,1807,Saldanha,38.7339145,-9.144642
194_3_204,194_3,798,0,194_3_ASC_shp,1,5839,R. Agostinho Neto,38.7617605,-9.153831
194_3_204,194_3,798,0,194_3_ASC_shp,2,5832,Qta. Lambert - R. Agostinho Neto,38.7632315,-9.153454
194_3_204,194_3,798,0,194_3_ASC_shp,3,5837,R. Amilcar Cabral,38.7648276,-9.152824
194_3_204,194_3,798,0,194_3_ASC_shp,4,5838,Alto Lumiar (Parque Europa),38.7664476,-9.152743
194_3_204,194_3,798,0,194_3_ASC_shp,5,50154,Av. Maria Helena Vieira Silva,38.7668766,-9.151031
194_3_204,194_3,798,0,194_3_ASC_shp,6,11503,Alta de Lisboa (Qta. Conchas),38.7698665,-9.148549
194_3_204,194_3,798,0,194_3_ASC_shp,7,11512,R. Helena Vaz Silva,38.7731842,-9.1529448
194_3_204,194_3,798,0,194_3_ASC_shp,8,11507,Av. Carlos Paredes,38.7742316,-9.1519623
194_3_204,194_3,798,0,194_3_ASC_shp,9,11501,Estação Alta Lisboa,38.7746135,-9.147396
194_3_204,194_3,798,0,194_3_ASC_shp,10,11509,Esc. Pintor Almada Negreiros,38.7772771,-9.1464256
194_3_204,194_3,798,0,194_3_ASC_shp,11,1809,Av. República,38.7385206,-9.145871
194_3_204,194_3,798,0,194_3_ASC_shp,12,6018,Vale Castanheira,38.7798635,-9.148379
194_3_204,194_3,798,0,194_3_ASC_shp,13,50156,Pç. D. António Ribeiro,38.7804886,-9.151516
194_3_204,194_3,798,0,194_3_ASC_shp,14,6020,Av. Nuno Krus Abecassis,38.779396,-9.1512026
194_3_204,194_3,798,0,194_3_ASC_shp,15,11511,Esc. Pintor Almada Negreiros,38.7771295,-9.146463
194_3_204,194_3,798,0,194_3_ASC_shp,16,6016,R. Melo Antunes,38.7790416,-9.144786
194_3_204,194_3,798,0,194_3_ASC_shp,17,6014,Igreja Charneca,38.7836215,-9.142553
194_3_204,194_3,798,0,194_3_ASC_shp,18,6006,Campo Amoreiras,38.7854465,-9.143196
194_3_204,194_3,798,0,194_3_ASC_shp,19,6008,Charneca,38.7871795,-9.144596
194_3_204,194_3,798,0,194_3_ASC_shp,20,6010,Qta. Pailepa,38.7880865,-9.145653
194_3_204,194_3,798,0,194_3_ASC_shp,21,6002,R. João Amaral,38.7875775,-9.1483752
194_3_204,194_3,798,0,194_3_ASC_shp,22,1901,Campo Pequeno - Av. República,38.7429805,-9.146742
194_3_204,194_3,798,0,194_3_ASC_shp,23,11602,Estr. Forte (Escola),38.7903955,-9.150642
194_3_204,194_3,798,0,194_3_ASC_shp,24,11608,Galinheiras,38.7924295,-9.150246
194_3_204,194_3,798,0,194_3_ASC_shp,25,2021,Estação Entrecampos,38.7455036,-9.147396
194_3_204,194_3,798,0,194_3_ASC_shp,26,2011,Entrecampos,38.7475787,-9.1478581
194_3_204,194_3,798,0,194_3_ASC_shp,27,2015,Entrecampos Norte,38.7499925,-9.148346
194_3_204,194_3,798,0,194_3_ASC_shp,28,2017,Campo Grande,38.7522985,-9.149571
194_3_204,194_3,798,0,194_3_ASC_shp,29,5705,Campo Grande - Av. Brasil,38.7556285,-9.151437
194_3_204,194_3,798,0,194_3_ASC_shp,30,5805,Campo Grande Norte,38.7585866,-9.154029
194_3_205,194_3,798,1,194_3_DESC_shp,0,11608,Galinheiras,38.7924295,-9.150246
194_3_205,194_3,798,1,194_3_DESC_shp,1,6019,Av. Nuno Krus Abecassis,38.7796233,-9.1511829
194_3_205,194_3,798,1,194_3_DESC_shp,2,50344,Pç. D. António Ribeiro,38.7801832,-9.1514717
194_3_205,194_3,798,1,194_3_DESC_shp,3,6015,Vale Castanheira,38.7797378,-9.1485692
194_3_205,194_3,798,1,194_3_DESC_shp,4,11505,Estação Alta Lisboa,38.7746526,-9.1489571
194_3_205,194_3,798,1,194_3_DESC_shp,5,11510,Av. Carlos Paredes,38.7744106,-9.1521452
194_3_205,194_3,798,1,194_3_DESC_shp,6,11513,R. Helena Vaz Silva,38.7731075,-9.153216
194_3_205,194_3,798,1,194_3_DESC_shp,7,11504,Alta de Lisboa (Qta. Conchas),38.7688045,-9.149066
194_3_205,194_3,798,1,194_3_DESC_shp,8,50157,Av. Maria Helena Vieira Silva,38.7668635,-9.151679
194_3_205,194_3,798,1,194_3_DESC_shp,9,5835,R. Manuel Marques,38.7663095,-9.154175
194_3_205,194_3,798,1,194_3_DESC_shp,10,5836,R. M. Marques / R. Agostinho Neto,38.7645757,-9.1538958
194_3_205,194_3,798,1,194_3_DESC_shp,11,11601,Estr. Forte (Escola),38.7907505,-9.150757
194_3_205,194_3,798,1,194_3_DESC_shp,12,5833,Qta. Lambert - R. Agostinho Neto,38.7629465,-9.153496
194_3_205,194_3,798,1,194_3_DESC_shp,13,5840,R. Agostinho Neto,38.7617465,-9.154113
194_3_205,194_3,798,1,194_3_DESC_shp,14,5841,Campo Grande (Metro),38.7604345,-9.156539
194_3_205,194_3,798,1,194_3_DESC_shp,15,5806,Campo Grande Norte,38.7576275,-9.155279
194_3_205,194_3,798,1,194_3_DESC_shp,16,5704,Campo Grande - Av. Brasil,38.7539155,-9.152561
194_3_205,194_3,798,1,194_3_DESC_shp,17,2008,Campo Grande,38.7521215,-9.151244
194_3_205,194_3,798,1,194_3_DESC_shp,18,2006,Entrecampos Norte,38.7493055,-9.1493676
194_3_205,194_3,798,1,194_3_DESC_shp,19,2002,Entrecampos,38.7476015,-9.148474
194_3_205,194_3,798,1,194_3_DESC_shp,20,2019,Estação Entrecampos,38.7450165,-9.147708
194_3_205,194_3,798,1,194_3_DESC_shp,21,1902,Campo Pequeno - Av. República,38.7418975,-9.14698
194_3_205,194_3,798,1,194_3_DESC_shp,22,6001,R. João Amaral,38.7872955,-9.1491631
194_3_205,194_3,798,1,194_3_DESC_shp,23,1814,Av. República,38.7382635,-9.146054
194_3_205,194_3,798,1,194_3_DESC_shp,24,1807,Saldanha,38.7339145,-9.144642
194_3_205,194_3,798,1,194_3_DESC_shp,25,6003,Qta. Pailepa,38.7878929,-9.1454938
194_3_205,194_3,798,1,194_3_DESC_shp,26,6005,Charneca,38.7871795,-9.142513
194_3_205,194_3,798,1,194_3_DESC_shp,27,6009,Campo Amoreiras,38.7855021,-9.1428042
194_3_205,194_3,798,1,194_3_DESC_shp,28,6011,Igreja Charneca,38.7834075,-9.142625
194_3_205,194_3,798,1,194_3_DESC_shp,29,6013,R. Melo Antunes,38.7791982,-9.1446767
194_3_205,194_3,798,1,194_3_DESC_shp,30,11509,Esc. Pintor Almada Negreiros,38.7772771,-9.1464256
195_0_206,195_0,749,0,195_0_ASC_shp,0,24384,ISEL,38.7566735,-9.113235
195_0_206,195_0,749,0,195_0_ASC_shp,1,50228,Vale Formoso Cima,38.7497855,-9.103086
195_0_206,195_0,749,0,195_0_ASC_shp,2,7301,Av. Estados Unidos América,38.7489805,-9.132886
195_0_206,195_0,749,0,195_0_ASC_shp,3,11203,Av. EUA / R. Moura Girão,38.7491066,-9.136422
195_0_206,195_0,749,0,195_0_ASC_shp,4,11209,Av. Rio Janeiro / Av. EUA,38.7492395,-9.138285
195_0_206,195_0,749,0,195_0_ASC_shp,5,2016,Entrecampos - Av. EUA,38.7487135,-9.146649
195_0_206,195_0,749,0,195_0_ASC_shp,6,2002,Entrecampos,38.7476015,-9.148474
195_0_206,195_0,749,0,195_0_ASC_shp,7,2051,Estação Entrecampos,38.7453695,-9.1478
195_0_206,195_0,749,0,195_0_ASC_shp,8,50070,Av. Dr. Augusto Castro,38.7537245,-9.114227
195_0_206,195_0,749,0,195_0_ASC_shp,9,24375,Esc. D. Dinis,38.7521345,-9.114043
195_0_206,195_0,749,0,195_0_ASC_shp,10,3714,R. Salgueiro Maia,38.7480375,-9.112945
195_0_206,195_0,749,0,195_0_ASC_shp,11,3708,Pç. Dr. Fernando Amado,38.7463375,-9.112974
195_0_206,195_0,749,0,195_0_ASC_shp,12,3706,Pç. Eduardo Mondlane,38.7441325,-9.113681
195_0_206,195_0,749,0,195_0_ASC_shp,13,3717,Av. Paulo VI (Igreja),38.7430705,-9.111794
195_0_206,195_0,749,0,195_0_ASC_shp,14,3719,Av. Paulo VI / R. José Patrocínio,38.7443355,-9.110766
195_0_206,195_0,749,0,195_0_ASC_shp,15,2218,Av. Paulo VI,38.7482555,-9.108779
195_0_207,195_0,749,1,195_0_DESC_shp,0,2051,Estação Entrecampos,38.7453695,-9.1478
195_0_207,195_0,749,1,195_0_DESC_shp,1,3703,Pç. Eduardo Mondlane,38.7444575,-9.113227
195_0_207,195_0,749,1,195_0_DESC_shp,2,3705,Pç. Dr. Fernando Amado,38.7465515,-9.112805
195_0_207,195_0,749,1,195_0_DESC_shp,3,3713,R. Salgueiro Maia,38.7481655,-9.112941
195_0_207,195_0,749,1,195_0_DESC_shp,4,24377,Esc. D. Dinis,38.7520445,-9.113501
195_0_207,195_0,749,1,195_0_DESC_shp,5,24370,ISEL,38.7550915,-9.113542
195_0_207,195_0,749,1,195_0_DESC_shp,6,24384,ISEL,38.7566735,-9.113235
195_0_207,195_0,749,1,195_0_DESC_shp,7,1903,Campo Pequeno - Av. República,38.7427775,-9.146692
195_0_207,195_0,749,1,195_0_DESC_shp,8,2022,Estação Entrecampos,38.7459245,-9.147478
195_0_207,195_0,749,1,195_0_DESC_shp,9,2053,Entrecampos - Av. EUA,38.7483675,-9.147012
195_0_207,195_0,749,1,195_0_DESC_shp,10,11204,Av. Rio Janeiro / Av. EUA,38.7488975,-9.136736
195_0_207,195_0,749,1,195_0_DESC_shp,11,7302,Av. Estados Unidos América,38.7486455,-9.132047
195_0_207,195_0,749,1,195_0_DESC_shp,12,2219,Av. Paulo VI,38.7479026,-9.108951
195_0_207,195_0,749,1,195_0_DESC_shp,13,3720,Av. Paulo VI / R. José Patrocínio,38.7443665,-9.110924
195_0_207,195_0,749,1,195_0_DESC_shp,14,3718,Av. Paulo VI (Igreja),38.7431935,-9.111947
196_0_208,196_0,722,1,196_0_DESC_shp,0,12617,Portela - R. Escritores,38.7824375,-9.108376
196_0_208,196_0,722,1,196_0_DESC_shp,1,12305,R. Alf. Barrilaro Ruas,38.7771635,-9.116163
196_0_208,196_0,722,1,196_0_DESC_shp,2,12312,Pç. Norte (Mercado),38.7762975,-9.118005
196_0_208,196_0,722,1,196_0_DESC_shp,3,12206,Igreja Encarnação,38.7735715,-9.118666
196_0_208,196_0,722,1,196_0_DESC_shp,4,12204,Encarnação,38.7710815,-9.121873
196_0_208,196_0,722,1,196_0_DESC_shp,5,12202,Encarnação (Bombeiros),38.7696135,-9.123134
196_0_208,196_0,722,1,196_0_DESC_shp,6,7604,Av. Berlim (Aeroporto),38.7701525,-9.12735
196_0_208,196_0,722,1,196_0_DESC_shp,7,7602,Aeroporto,38.7689586,-9.127973
196_0_208,196_0,722,1,196_0_DESC_shp,8,7514,Av. Alm. Gago Coutinho (Rot. Relógio),38.7621065,-9.129797
196_0_208,196_0,722,1,196_0_DESC_shp,9,7512,Qta. Narigão,38.7582505,-9.130183
196_0_208,196_0,722,1,196_0_DESC_shp,10,7413,Av. Gago Coutinho / Av. D. Rodrigo Cunha,38.7537975,-9.130615
196_0_208,196_0,722,1,196_0_DESC_shp,11,12627,Portela - Av. República,38.7839425,-9.109826
196_0_208,196_0,722,1,196_0_DESC_shp,12,7304,Qta. Sto. António,38.7518976,-9.130814
196_0_208,196_0,722,1,196_0_DESC_shp,13,7308,Av. Alm. Gago Coutinho / Av. EUA,38.7479976,-9.13119
196_0_208,196_0,722,1,196_0_DESC_shp,14,310,Av. Alm. Gago Coutinho,38.7451975,-9.131547
196_0_208,196_0,722,1,196_0_DESC_shp,15,308,Areeiro - Av. Alm. Gago Coutinho,38.7432895,-9.132829
196_0_208,196_0,722,1,196_0_DESC_shp,16,50458,Areeiro,38.7423705,-9.134508
196_0_208,196_0,722,1,196_0_DESC_shp,17,305,Av. João XXI / Pç. Londres,38.7425095,-9.136339
196_0_208,196_0,722,1,196_0_DESC_shp,18,6403,Pç. Londres,38.7405905,-9.137552
196_0_208,196_0,722,1,196_0_DESC_shp,19,12610,C. Comercial Portela,38.7838065,-9.1125
196_0_208,196_0,722,1,196_0_DESC_shp,20,12613,Portela - Av. Descobrimentos,38.7819395,-9.113989
196_0_208,196_0,722,1,196_0_DESC_shp,21,12615,C. Comercial Portela,38.7810105,-9.111827
196_0_208,196_0,722,1,196_0_DESC_shp,22,12623,Portela - Lg. Bombeiros Voluntários,38.7790735,-9.111083
196_0_208,196_0,722,1,196_0_DESC_shp,23,12621,R. Cons. Teles Vasconcelos,38.7767785,-9.110201
196_0_208,196_0,722,1,196_0_DESC_shp,24,12302,Olivais Norte,38.7750745,-9.111408
196_0_208,196_0,722,1,196_0_DESC_shp,25,12307,R. Capitão-Ten. Oliveira Carmo,38.7760465,-9.113538
196_0_209,196_0,722,0,196_0_ASC_shp,0,6403,Pç. Londres,38.7405905,-9.137552
196_0_209,196_0,722,0,196_0_ASC_shp,1,7507,Qta. Narigão,38.7579115,-9.129926
196_0_209,196_0,722,0,196_0_ASC_shp,2,7511,Av. Alm. Gago Coutinho (Rot. Relógio),38.7621655,-9.129473
196_0_209,196_0,722,0,196_0_ASC_shp,3,7601,Aeroporto,38.7678285,-9.128709
196_0_209,196_0,722,0,196_0_ASC_shp,4,7603,Av. Berlim (Aeroporto),38.7698255,-9.126591
196_0_209,196_0,722,0,196_0_ASC_shp,5,12201,Encarnação (Bombeiros),38.7701955,-9.123137
196_0_209,196_0,722,0,196_0_ASC_shp,6,12203,Encarnação,38.7708096,-9.121552
196_0_209,196_0,722,0,196_0_ASC_shp,7,12205,Igreja Encarnação,38.7726975,-9.118375
196_0_209,196_0,722,0,196_0_ASC_shp,8,12208,R. Lojistas,38.7740645,-9.116777
196_0_209,196_0,722,0,196_0_ASC_shp,9,12311,Pç. Norte (Mercado),38.7767315,-9.117888
196_0_209,196_0,722,0,196_0_ASC_shp,10,12306,R. Alf. Barrilaro Ruas,38.7770675,-9.115895
196_0_209,196_0,722,0,196_0_ASC_shp,11,6405,Pç. Londres,38.7413795,-9.137447
196_0_209,196_0,722,0,196_0_ASC_shp,12,12308,R. Capitão-Ten. Oliveira Carmo,38.7760895,-9.113828
196_0_209,196_0,722,0,196_0_ASC_shp,13,12301,Olivais Norte,38.7753755,-9.110764
196_0_209,196_0,722,0,196_0_ASC_shp,14,12622,R. Cons. Teles Vasconcelos,38.7768865,-9.10998
196_0_209,196_0,722,0,196_0_ASC_shp,15,12624,Portela - Lg. Bombeiros Voluntários,38.7794185,-9.110906
196_0_209,196_0,722,0,196_0_ASC_shp,16,12625,C. Comercial Portela,38.7810865,-9.110357
196_0_209,196_0,722,0,196_0_ASC_shp,17,12617,Portela - R. Escritores,38.7824375,-9.108376
196_0_209,196_0,722,0,196_0_ASC_shp,18,304,Av. João XXI / Pç. Londres,38.7423665,-9.137565
196_0_209,196_0,722,0,196_0_ASC_shp,19,302,Areeiro,38.7421385,-9.13445
196_0_209,196_0,722,0,196_0_ASC_shp,20,317,Areeiro - Av. Alm. Gago Coutinho,38.7434095,-9.132412
196_0_209,196_0,722,0,196_0_ASC_shp,21,313,Av. Alm. Gago Coutinho,38.7456975,-9.131126
196_0_209,196_0,722,0,196_0_ASC_shp,22,7305,Av. Alm. Gago Coutinho / Av. EUA,38.7495976,-9.130746
196_0_209,196_0,722,0,196_0_ASC_shp,23,7307,Qta. Sto. António,38.7525976,-9.130456
196_0_209,196_0,722,0,196_0_ASC_shp,24,7401,Av. Gago Coutinho / Av. D. Rodrigo Cunha,38.7550905,-9.130203
197_0_210,197_0,725,0,197_0_ASC_shp,0,7808,Estação Oriente (Interface),38.7679875,-9.100004
197_0_210,197_0,725,0,197_0_ASC_shp,1,12601,RALIS,38.7816475,-9.119411
197_0_210,197_0,725,0,197_0_ASC_shp,2,16303,Rot. Encarnação,38.7835595,-9.124531
197_0_210,197_0,725,0,197_0_ASC_shp,3,16305,Qta. Francelha Cima,38.7858605,-9.12383
197_0_210,197_0,725,0,197_0_ASC_shp,4,16307,Qta. Francelha Baixo,38.7882267,-9.1236926
197_0_210,197_0,725,0,197_0_ASC_shp,5,16309,Prior Velho,38.7901105,-9.123883
197_0_210,197_0,725,0,197_0_ASC_shp,6,50180,R. Cabo Verde,38.7912245,-9.120909
197_0_210,197_0,725,0,197_0_ASC_shp,7,50181,Prior Velho - R. Maestro Lopes Graça,38.7927415,-9.121598
197_0_210,197_0,725,0,197_0_ASC_shp,8,7805,Estação Oriente,38.7684725,-9.098831
197_0_210,197_0,725,0,197_0_ASC_shp,9,7821,Av. D. João II,38.7715546,-9.097341
197_0_210,197_0,725,0,197_0_ASC_shp,10,7823,Av. Boa Esperança,38.7744975,-9.09709
197_0_210,197_0,725,0,197_0_ASC_shp,11,7908,Moscavide (Metro),38.7751085,-9.102566
197_0_210,197_0,725,0,197_0_ASC_shp,12,7804,Pç. José Queirós,38.7742375,-9.106238
197_0_210,197_0,725,0,197_0_ASC_shp,13,12315,Olivais Norte,38.7762685,-9.111015
197_0_210,197_0,725,0,197_0_ASC_shp,14,12317,Lab. Química Militar,38.7775325,-9.11318
197_0_210,197_0,725,0,197_0_ASC_shp,15,12319,Av. Dr. Alfredo Bensaúde,38.7793085,-9.116218
197_0_211,197_0,725,1,197_0_DESC_shp,0,50181,Prior Velho - R. Maestro Lopes Graça,38.7927415,-9.121598
197_0_211,197_0,725,1,197_0_DESC_shp,1,12316,Olivais Norte,38.7758466,-9.111076
197_0_211,197_0,725,1,197_0_DESC_shp,2,7812,Pç. José Queirós,38.7737915,-9.104755
197_0_211,197_0,725,1,197_0_DESC_shp,3,7910,Moscavide (Metro),38.7747183,-9.1024929
197_0_211,197_0,725,1,197_0_DESC_shp,4,7824,Av. Boa Esperança,38.7743951,-9.0974991
197_0_211,197_0,725,1,197_0_DESC_shp,5,7822,Av. D. João II,38.7713255,-9.097763
197_0_211,197_0,725,1,197_0_DESC_shp,6,7825,Estação Oriente,38.7671733,-9.0990935
197_0_211,197_0,725,1,197_0_DESC_shp,7,7808,Estação Oriente (Interface),38.7679875,-9.100004
197_0_211,197_0,725,1,197_0_DESC_shp,8,50182,R. Diu,38.7914855,-9.12333
197_0_211,197_0,725,1,197_0_DESC_shp,9,50178,Prior Velho,38.7901915,-9.123121
197_0_211,197_0,725,1,197_0_DESC_shp,10,16308,Qta. Francelha Baixo,38.7883025,-9.123883
197_0_211,197_0,725,1,197_0_DESC_shp,11,16306,Qta. Francelha Cima,38.7852046,-9.1243162
197_0_211,197_0,725,1,197_0_DESC_shp,12,16304,Rot. Encarnação,38.7839205,-9.124787
197_0_211,197_0,725,1,197_0_DESC_shp,13,12620,RALIS,38.7813995,-9.120342
197_0_211,197_0,725,1,197_0_DESC_shp,14,12320,Av. Dr. Alfredo Bensaúde,38.7790605,-9.116289
197_0_211,197_0,725,1,197_0_DESC_shp,15,12318,Lab. Química Militar,38.7775765,-9.113704
197_2_212,197_2,725,1,197_2_DESC_shp,0,50181,Prior Velho - R. Maestro Lopes Graça,38.7927415,-9.121598
197_2_212,197_2,725,1,197_2_DESC_shp,1,12308,R. Capitão-Ten. Oliveira Carmo,38.7760895,-9.113828
197_2_212,197_2,725,1,197_2_DESC_shp,2,12301,Olivais Norte,38.7753755,-9.110764
197_2_212,197_2,725,1,197_2_DESC_shp,3,7812,Pç. José Queirós,38.7737915,-9.104755
197_2_212,197_2,725,1,197_2_DESC_shp,4,7910,Moscavide (Metro),38.7747183,-9.1024929
197_2_212,197_2,725,1,197_2_DESC_shp,5,7824,Av. Boa Esperança,38.7743951,-9.0974991
197_2_212,197_2,725,1,197_2_DESC_shp,6,7822,Av. D. João II,38.7713255,-9.097763
197_2_212,197_2,725,1,197_2_DESC_shp,7,7825,Estação Oriente,38.7671733,-9.0990935
